Fecha,Presion,Temperatura,Volumen,Cliente
2020-02-09 05:00:00,17.77461625002906,34.95497222416408,13.669607616449015,CLIENTE1
2020-02-09 06:00:00,18.28411806957232,36.06800660991275,11.83244775021921,CLIENTE1
2020-02-09 07:00:00,18.049553080425422,35.851957683677654,13.596656737696561,CLIENTE1
2020-02-09 08:00:00,17.82682771895773,35.77253830189766,12.335162889307485,CLIENTE1
2020-02-09 09:00:00,17.837332835976536,34.07416485747677,13.681362346654685,CLIENTE1
2020-02-09 10:00:00,17.694967133199548,32.670541324329164,14.323096267110172,CLIENTE1
2020-02-09 11:00:00,17.57268439283889,30.66593422696081,14.083869513532624,CLIENTE1
2020-02-09 12:00:00,17.603682808219876,27.18280289330307,15.19622852688528,CLIENTE1
2020-02-09 13:00:00,17.440258588656867,25.777119742762924,16.523879368320017,CLIENTE1
2020-02-09 14:00:00,17.438541592854012,23.67960859131592,17.732279432537062,CLIENTE1
2020-02-09 15:00:00,17.743837326694692,24.10827499282861,15.241190134628965,CLIENTE1
2020-02-09 16:00:00,17.435324831838752,21.254016555809812,18.112196061838727,CLIENTE1
2020-02-09 17:00:00,18.08994153193288,21.207215864551284,15.489040012024724,CLIENTE1
2020-02-09 18:00:00,17.610957372873795,19.94030613427406,17.273477326987123,CLIENTE1
2020-02-09 19:00:00,17.87763870696258,20.56601234929673,17.637695579088284,CLIENTE1
2020-02-09 20:00:00,17.72826917747402,21.6194385941793,16.180501221617913,CLIENTE1
2020-02-09 21:00:00,18.460075146491725,21.839200794918018,17.237785446975632,CLIENTE1
2020-02-09 22:00:00,18.344289584102484,23.587619964813847,16.33302986079012,CLIENTE1
2020-02-09 23:00:00,18.548612354356035,26.36650326436766,15.775005786159936,CLIENTE1
2020-02-10 00:00:00,18.701952715311986,28.46949871861343,14.669718816528432,CLIENTE1
2020-02-10 01:00:00,18.302952549085692,31.054559957851897,15.322179091979622,CLIENTE1
2020-02-10 02:00:00,18.648702101237546,31.675108974727642,14.650770547475302,CLIENTE1
2020-02-10 03:00:00,18.218162391592635,34.42946202321541,13.998443924510916,CLIENTE1
2020-02-10 04:00:00,18.621641894286732,35.851427087573654,13.846697664470085,CLIENTE1
2020-02-10 05:00:00,18.183628984008443,35.521995732355045,14.81040112611801,CLIENTE1
2020-02-10 06:00:00,18.092703491515103,35.48968265810124,13.754603000250162,CLIENTE1
2020-02-10 07:00:00,18.132733428327207,35.25542674018625,13.363872784936987,CLIENTE1
2020-02-10 08:00:00,17.78670879413296,35.33830853145695,14.718514688295183,CLIENTE1
2020-02-10 09:00:00,17.592042808390133,32.10979053109283,14.9949451741739,CLIENTE1
2020-02-10 10:00:00,17.687925555704727,33.236616173276545,14.95740402951429,CLIENTE1
2020-02-10 11:00:00,17.809204329391477,28.470205543996617,16.039376026993715,CLIENTE1
2020-02-10 12:00:00,16.96648756898268,27.407931714125546,16.144046970654855,CLIENTE1
2020-02-10 13:00:00,17.506120897601143,25.659161508057483,15.857652255562368,CLIENTE1
2020-02-10 14:00:00,17.49018714859452,24.057553678982963,15.791677039519607,CLIENTE1
2020-02-10 15:00:00,17.47610712629283,21.845353762959107,16.24285758183097,CLIENTE1
2020-02-10 16:00:00,17.5541088443366,20.012532553216143,18.14582724847802,CLIENTE1
2020-02-10 17:00:00,17.9029614102344,20.029162077943266,18.424910848978012,CLIENTE1
2020-02-10 18:00:00,18.001870714021198,21.414544233386305,17.437570772898876,CLIENTE1
2020-02-10 19:00:00,18.216143806593312,20.221643917038318,17.015313162945652,CLIENTE1
2020-02-10 20:00:00,18.116092277563517,21.95506696634294,16.48857236063759,CLIENTE1
2020-02-10 21:00:00,18.362486161735355,21.633435742512013,16.87621845661198,CLIENTE1
2020-02-10 22:00:00,18.41940253440845,24.504909921911455,17.546852201375362,CLIENTE1
2020-02-10 23:00:00,18.46015905429054,27.348719963646808,16.003141596111227,CLIENTE1
2020-02-11 00:00:00,18.52845536030572,28.278140458065767,15.274340421832171,CLIENTE1
2020-02-11 01:00:00,18.706638356033704,29.338985896509513,15.157530376586369,CLIENTE1
2020-02-11 02:00:00,18.50672315315621,33.017137099727634,14.721894962428925,CLIENTE1
2020-02-11 03:00:00,18.349267080013448,34.80153890766185,13.381302636992208,CLIENTE1
2020-02-11 04:00:00,18.333633857808426,35.91604890100833,13.223557189034942,CLIENTE1
2020-02-11 05:00:00,18.45715944979191,35.58304612891955,15.122839020084331,CLIENTE1
2020-02-11 06:00:00,17.61040008529792,36.009400426303266,13.9269601289665,CLIENTE1
2020-02-11 07:00:00,17.70955611921281,35.54459960165703,14.054024452814238,CLIENTE1
2020-02-11 08:00:00,17.87075132066559,34.6325339008442,13.748907875011122,CLIENTE1
2020-02-11 09:00:00,17.67995960394297,31.85683787817974,14.573265038344,CLIENTE1
2020-02-11 10:00:00,17.219669639955317,32.60427103104403,14.503347890217503,CLIENTE1
2020-02-11 11:00:00,17.72098350170995,30.09932076678772,14.739679017639897,CLIENTE1
2020-02-11 12:00:00,17.30517087032211,26.795049838369007,16.164221489028627,CLIENTE1
2020-02-11 13:00:00,17.419520329258166,26.55273790776487,15.299233919880091,CLIENTE1
2020-02-11 14:00:00,17.467654999802416,22.779035614218703,16.066466243046868,CLIENTE1
2020-02-11 15:00:00,17.492063892628625,22.816795674644165,17.632941837190856,CLIENTE1
2020-02-11 16:00:00,17.63200662559342,21.751273858854056,18.231276721252485,CLIENTE1
2020-02-11 17:00:00,18.11190719545004,21.522130552880025,17.202561886773655,CLIENTE1
2020-02-11 18:00:00,17.76373938440351,18.87812872527973,18.059706257785937,CLIENTE1
2020-02-11 19:00:00,18.1541086969515,20.238314230803383,18.2514870412054,CLIENTE1
2020-02-11 20:00:00,18.255237156798554,21.528004578726456,17.086467296052206,CLIENTE1
2020-02-11 21:00:00,18.232959865427812,21.72744591442454,16.54850160153791,CLIENTE1
2020-02-11 22:00:00,18.493279233438635,24.73261318459095,16.604976517448264,CLIENTE1
2020-02-11 23:00:00,18.645764425354344,25.596978242031117,15.066382317481063,CLIENTE1
2020-02-12 00:00:00,18.232641855808176,29.01907445040247,15.470132184190025,CLIENTE1
2020-02-12 01:00:00,18.581424984926773,30.30362146768377,15.244956075724478,CLIENTE1
2020-02-12 02:00:00,18.505581610498425,32.92511756005894,13.404575264034555,CLIENTE1
2020-02-12 03:00:00,18.24979720429779,34.21772979210901,13.894730702360972,CLIENTE1
2020-02-12 04:00:00,18.184737088231415,34.54580558936395,13.7095484655278,CLIENTE1
2020-02-12 05:00:00,18.512108794200227,36.06008803407318,13.18032188472372,CLIENTE1
2020-02-12 06:00:00,17.791951255828035,36.521255623005906,14.4411990299584,CLIENTE1
2020-02-12 07:00:00,18.1837126518109,36.16358835638354,13.248633331161363,CLIENTE1
2020-02-12 08:00:00,17.77522887473416,35.86149470045041,13.387432167503116,CLIENTE1
2020-02-12 09:00:00,17.667203659137964,34.19204241238911,14.225377356899362,CLIENTE1
2020-02-12 10:00:00,17.230739522804875,32.93913858035315,14.452906187501226,CLIENTE1
2020-02-12 11:00:00,17.456334221227646,29.65881505280246,15.101198661868587,CLIENTE1
2020-02-12 12:00:00,17.482789820257715,29.224716188364045,16.163654104027756,CLIENTE1
2020-02-12 13:00:00,17.303588898556356,26.47875676528087,16.564715537022153,CLIENTE1
2020-02-12 14:00:00,17.362337610152156,23.8259383300763,17.10675678461347,CLIENTE1
2020-02-12 15:00:00,17.767159276865147,22.56362636956618,17.45072536571334,CLIENTE1
2020-02-12 16:00:00,17.684235488380445,20.459707176457655,18.833276760433847,CLIENTE1
2020-02-12 17:00:00,17.700926175709615,19.868524008027922,18.109497485921917,CLIENTE1
2020-02-12 18:00:00,17.914387038419715,20.854289455389345,17.238971768055862,CLIENTE1
2020-02-12 19:00:00,18.514830937474102,21.236219816198496,15.895916865793241,CLIENTE1
2020-02-12 20:00:00,17.905924909406306,21.024100767814847,16.83683634707872,CLIENTE1
2020-02-12 21:00:00,18.26817126478547,20.9094680143659,17.4542972292038,CLIENTE1
2020-02-12 22:00:00,18.377851460739517,23.35065288205972,17.744334904988882,CLIENTE1
2020-02-12 23:00:00,18.225592384838418,26.644287738266282,14.931942339149153,CLIENTE1
2020-02-13 00:00:00,18.634119192800924,28.480698010582394,14.62822798940743,CLIENTE1
2020-02-13 01:00:00,18.25500239839522,30.578315503255137,13.944077849406597,CLIENTE1
2020-02-13 02:00:00,18.36016227631262,31.235466672120825,14.851688867059469,CLIENTE1
2020-02-13 03:00:00,18.291461500041777,33.54338171918965,15.197945797868133,CLIENTE1
2020-02-13 04:00:00,17.991933781337277,35.331223435801675,14.622336710165458,CLIENTE1
2020-02-13 05:00:00,18.148292946391585,36.279907292470334,14.022104330664762,CLIENTE1
2020-02-13 06:00:00,18.135453056404817,35.80830908523671,12.781952738283184,CLIENTE1
2020-02-13 07:00:00,17.96786796436638,35.713210536781084,14.90954020507141,CLIENTE1
2020-02-13 08:00:00,17.763340083248288,35.360528557014355,13.96711866900919,CLIENTE1
2020-02-13 09:00:00,17.573852087601555,33.215319447790364,13.92995429644408,CLIENTE1
2020-02-13 10:00:00,17.57192342709983,31.368499554068094,14.709907885897616,CLIENTE1
2020-02-13 11:00:00,17.581942341352637,30.75749838464496,14.214338858884458,CLIENTE1
2020-02-13 12:00:00,17.623334316135765,28.22985586992787,15.407817850047179,CLIENTE1
2020-02-13 13:00:00,17.66879267439424,25.074750152680526,16.60569761939762,CLIENTE1
2020-02-13 14:00:00,17.380262793107434,25.116732308840266,15.559235142460059,CLIENTE1
2020-02-13 15:00:00,17.524601782456518,23.74846064805595,16.45746458077124,CLIENTE1
2020-02-13 16:00:00,17.598745821041078,21.68546746955172,18.044635674961473,CLIENTE1
2020-02-13 17:00:00,17.7366076494986,20.25430867647507,17.11314480975974,CLIENTE1
2020-02-13 18:00:00,18.013968708227786,20.285310980888628,17.91314859750677,CLIENTE1
2020-02-13 19:00:00,18.234384443714344,20.80628273496487,18.75929244415097,CLIENTE1
2020-02-13 20:00:00,18.071411592371323,20.85542988454593,17.12219633093719,CLIENTE1
2020-02-13 21:00:00,18.43023584157417,22.81804657558874,16.775408831991086,CLIENTE1
2020-02-13 22:00:00,18.633248964351512,23.5002679089505,16.87743946822227,CLIENTE1
2020-02-13 23:00:00,18.17333902881283,26.023423554403212,16.831076467289016,CLIENTE1
2020-02-14 00:00:00,18.269171073995768,27.089520123373482,16.010062052118414,CLIENTE1
2020-02-14 01:00:00,18.622225380416257,29.790461241586474,15.764359120828148,CLIENTE1
2020-02-14 02:00:00,18.400119570168847,31.873479275607917,15.141168529245567,CLIENTE1
2020-02-14 03:00:00,18.614896667241464,32.15523631651625,14.242724365219642,CLIENTE1
2020-02-14 04:00:00,18.020269894890347,35.13084304143277,14.072162327676857,CLIENTE1
2020-02-14 05:00:00,18.25619218002322,36.14254585270005,13.395904356082253,CLIENTE1
2020-02-14 06:00:00,17.973967588591766,36.72160468024707,13.35248160121469,CLIENTE1
2020-02-14 07:00:00,18.018235916948576,36.33531059647134,13.473334075171667,CLIENTE1
2020-02-14 08:00:00,17.790064615373726,35.115443113687654,13.299361578298068,CLIENTE1
2020-02-14 09:00:00,17.864408348866974,32.86575427490562,13.690939666205932,CLIENTE1
2020-02-14 10:00:00,17.540722427536135,33.13679176992888,15.732589220647498,CLIENTE1
2020-02-14 11:00:00,17.53828536770282,30.020372159751386,15.080583204830864,CLIENTE1
2020-02-14 12:00:00,17.713364529643773,26.710067405774225,15.997563594578004,CLIENTE1
2020-02-14 13:00:00,17.634326817565867,25.34395142314263,16.656716055203113,CLIENTE1
2020-02-14 14:00:00,17.450731057189774,24.000024799525704,15.00633135604096,CLIENTE1
2020-02-14 15:00:00,17.43163209224018,22.777907853846187,16.848431127678342,CLIENTE1
2020-02-14 16:00:00,17.506928874302766,21.324153284136294,18.183731991753163,CLIENTE1
2020-02-14 17:00:00,18.006095381265556,21.54970074583445,17.0681106583605,CLIENTE1
2020-02-14 18:00:00,18.062419302494263,18.947893872882386,17.984679275998563,CLIENTE1
2020-02-14 19:00:00,17.88159401936795,20.249176940667393,16.83634960141442,CLIENTE1
2020-02-14 20:00:00,17.843673922424365,20.123011349322237,18.69976258531066,CLIENTE1
2020-02-14 21:00:00,18.428352373853965,21.60471231691742,16.787859256118093,CLIENTE1
2020-02-14 22:00:00,18.443510939538758,24.967627060871738,16.581558471446495,CLIENTE1
2020-02-14 23:00:00,18.444068836919403,26.116487128761563,15.77366335535939,CLIENTE1
2020-02-15 00:00:00,18.55600065711293,29.623223876900223,14.71226596738346,CLIENTE1
2020-02-15 01:00:00,18.375124210624712,31.24109281887094,14.687618158735683,CLIENTE1
2020-02-15 02:00:00,18.34509168338911,32.894863322526085,13.970947951008002,CLIENTE1
2020-02-15 03:00:00,18.263970808080757,34.413670590640145,14.627450748950361,CLIENTE1
2020-02-15 04:00:00,18.386452399620026,34.49376066020197,14.520886008708949,CLIENTE1
2020-02-15 05:00:00,18.33207149926087,35.45355178259997,13.352657387832052,CLIENTE1
2020-02-15 06:00:00,18.232187868174982,35.96955662193854,12.432675882067528,CLIENTE1
2020-02-15 07:00:00,17.99253692748598,35.38770162575596,12.866292023973761,CLIENTE1
2020-02-15 08:00:00,17.649050249315653,35.02348478567782,13.85731283966984,CLIENTE1
2020-02-15 09:00:00,17.488029760458268,35.29000527769427,12.987500167291953,CLIENTE1
2020-02-15 10:00:00,17.798001696477687,32.497014075796365,14.185676058592948,CLIENTE1
2020-02-15 11:00:00,17.402656217244147,30.02253897846768,14.655697602368358,CLIENTE1
2020-02-15 12:00:00,17.625083190194268,27.816098871148387,16.78007748502483,CLIENTE1
2020-02-15 13:00:00,17.468362243927956,26.253627147259532,16.256699741978203,CLIENTE1
2020-02-15 14:00:00,17.857353377379514,25.283343045164457,15.9291706407144,CLIENTE1
2020-02-15 15:00:00,17.84596805103311,22.657297869097803,16.86547792372142,CLIENTE1
2020-02-15 16:00:00,18.160276999386824,20.99302784891771,17.55503382144874,CLIENTE1
2020-02-15 17:00:00,17.678218531473334,21.640366884896924,16.32127339486784,CLIENTE1
2020-02-15 18:00:00,17.919685501070816,19.95048052151883,17.50793692123125,CLIENTE1
2020-02-15 19:00:00,18.052212947310817,19.749592165503064,18.301548343113314,CLIENTE1
2020-02-15 20:00:00,18.03676795402171,20.807404400622488,17.626201615360877,CLIENTE1
2020-02-15 21:00:00,18.558522615214148,22.1554510681583,17.463003686141086,CLIENTE1
2020-02-15 22:00:00,18.343614987893897,23.515180348398253,16.589384048339067,CLIENTE1
2020-02-15 23:00:00,18.819380156106785,26.28945225134343,15.924874357207646,CLIENTE1
2020-02-16 00:00:00,18.43946246465692,29.538939894567335,14.916568436604196,CLIENTE1
2020-02-16 01:00:00,18.53023717857915,30.158530728826282,14.213714414993042,CLIENTE1
2020-02-16 02:00:00,18.682845544726447,30.858416288947705,14.703115348538006,CLIENTE1
2020-02-16 03:00:00,18.528323169278035,34.210214275211,14.148141743733666,CLIENTE1
2020-02-16 04:00:00,18.23385302983879,35.66149148356619,12.663367904152924,CLIENTE1
2020-02-16 05:00:00,17.70712272566186,35.351315210769286,13.789704348547053,CLIENTE1
2020-02-16 06:00:00,17.920667190049826,35.52133028741529,13.818528233214382,CLIENTE1
2020-02-16 07:00:00,18.061045484666433,36.56914467334047,11.89069010443446,CLIENTE1
2020-02-16 08:00:00,17.454734353047595,36.84280930014987,13.651457684227717,CLIENTE1
2020-02-16 09:00:00,17.497518490554697,33.50760436576792,13.667129385902468,CLIENTE1
2020-02-16 10:00:00,17.58383716006796,33.83843825976705,13.73329379859882,CLIENTE1
2020-02-16 11:00:00,17.616295269262366,31.58806406690961,14.67111807892209,CLIENTE1
2020-02-16 12:00:00,17.661019075821425,28.568656997362265,15.74453583881739,CLIENTE1
2020-02-16 13:00:00,17.799069418147493,25.87138853380627,16.065904030948545,CLIENTE1
2020-02-16 14:00:00,17.409829152560306,22.74708605568823,16.63448849862745,CLIENTE1
2020-02-16 15:00:00,17.454300505696818,22.785312312570635,17.218054671742266,CLIENTE1
2020-02-16 16:00:00,17.738371674663078,20.514670111002058,17.270832705945544,CLIENTE1
2020-02-16 17:00:00,17.84888652598307,21.484735065798343,17.309620092689872,CLIENTE1
2020-02-16 18:00:00,17.822770166726244,19.943727289570496,18.074094539177207,CLIENTE1
2020-02-16 19:00:00,18.08361480455246,21.355178272575493,17.38509067756373,CLIENTE1
2020-02-16 20:00:00,18.14267648229034,20.802565671490072,16.89956826188314,CLIENTE1
2020-02-16 21:00:00,18.098706256266574,23.092518531182492,17.10652479101065,CLIENTE1
2020-02-16 22:00:00,18.17995020443617,23.90871916783905,15.47285312352709,CLIENTE1
2020-02-16 23:00:00,18.459551203165088,26.85371705630772,15.482465360548147,CLIENTE1
2020-02-17 00:00:00,18.47267099046466,27.239507886350783,15.110309152013006,CLIENTE1
2020-02-17 01:00:00,18.571899601338316,29.812666017779428,14.640564590546191,CLIENTE1
2020-02-17 02:00:00,18.31533530895181,31.60298317397243,15.061451838561739,CLIENTE1
2020-02-17 03:00:00,18.15376850062136,33.81933406450029,14.355208943201013,CLIENTE1
2020-02-17 04:00:00,18.55616207893207,36.98034890174257,14.014653551187203,CLIENTE1
2020-02-17 05:00:00,18.185052463914435,36.197912637265084,12.565349945708977,CLIENTE1
2020-02-17 06:00:00,17.94209250237384,35.9702822901597,13.443897974285335,CLIENTE1
2020-02-17 07:00:00,17.68279086707325,35.299227624488076,13.082252013032504,CLIENTE1
2020-02-17 08:00:00,17.69894609962295,37.064179858124554,13.672315217440929,CLIENTE1
2020-02-17 09:00:00,17.966333137493454,35.616503091345585,13.317993450967952,CLIENTE1
2020-02-17 10:00:00,17.51014432527069,32.260216529714846,14.651122032131058,CLIENTE1
2020-02-17 11:00:00,17.121936691886177,29.395975812354695,15.209107832694048,CLIENTE1
2020-02-17 12:00:00,17.594745284077494,26.692356085678032,14.64705291848115,CLIENTE1
2020-02-17 13:00:00,17.485935026934243,26.98157247246272,16.83552895522989,CLIENTE1
2020-02-17 14:00:00,17.60656546760363,25.37706996305896,15.776009963515412,CLIENTE1
2020-02-17 15:00:00,17.759762102345018,21.87350995061864,16.752257860343303,CLIENTE1
2020-02-17 16:00:00,18.004275482932194,21.31218037805488,17.650883949090762,CLIENTE1
2020-02-17 17:00:00,17.937494241575997,20.847564928223846,16.676787030303153,CLIENTE1
2020-02-17 18:00:00,17.73385520881278,20.781883883339415,17.502081284987963,CLIENTE1
2020-02-17 19:00:00,18.176341110838763,19.686227730633902,18.493921651705325,CLIENTE1
2020-02-17 20:00:00,18.039251464455653,20.89201471671779,16.847610634921814,CLIENTE1
2020-02-17 21:00:00,18.209324495791588,22.061252912745392,16.748038877129805,CLIENTE1
2020-02-17 22:00:00,18.46406845745943,23.12740663258815,17.853700070396187,CLIENTE1
2020-02-17 23:00:00,18.739204986956555,26.49859257388054,17.503900206004857,CLIENTE1
2020-02-18 00:00:00,18.461688925401585,27.774780797124542,16.004411615297215,CLIENTE1
2020-02-18 01:00:00,18.389478405140565,31.51334171910864,14.737298342457287,CLIENTE1
2020-02-18 02:00:00,18.1074316692788,32.59318158404227,14.016799152573986,CLIENTE1
2020-02-18 03:00:00,18.645829684897564,33.58419944949779,14.525711704267152,CLIENTE1
2020-02-18 04:00:00,18.4889816599357,35.06224142913713,13.649430656742032,CLIENTE1
2020-02-18 05:00:00,18.33851207107921,35.62766495588469,13.18490675335015,CLIENTE1
2020-02-18 06:00:00,18.155591971072862,38.36310067547646,13.221407167470598,CLIENTE1
2020-02-18 07:00:00,17.906081916717884,35.80643947275963,13.385892212304263,CLIENTE1
2020-02-18 08:00:00,18.000653932040663,34.480438010731326,13.446707392257583,CLIENTE1
2020-02-18 09:00:00,17.709571449709752,33.64391017634972,14.201226109679531,CLIENTE1
2020-02-18 10:00:00,17.42634375350802,31.8318431712049,14.658805373405844,CLIENTE1
2020-02-18 11:00:00,17.635750856775022,29.660945816676776,15.50610983210474,CLIENTE1
2020-02-18 12:00:00,17.546190544575804,28.774712306274427,15.559413712400792,CLIENTE1
2020-02-18 13:00:00,17.38122385949855,26.440652429316856,16.218219409395815,CLIENTE1
2020-02-18 14:00:00,17.58127746254399,24.434364298819222,15.769324779385824,CLIENTE1
2020-02-18 15:00:00,17.654153628574143,23.380783498837257,17.446943519070317,CLIENTE1
2020-02-18 16:00:00,17.871569867585976,22.18124157434785,17.35294882373381,CLIENTE1
2020-02-18 17:00:00,17.767814376759457,20.219736787017805,16.893776691288764,CLIENTE1
2020-02-18 18:00:00,18.00612882305977,21.20660142944021,17.439354551967366,CLIENTE1
2020-02-18 19:00:00,18.453551379594316,20.877598087065945,16.688762718563762,CLIENTE1
2020-02-18 20:00:00,18.079750003472846,21.269266957484273,17.01462247135304,CLIENTE1
2020-02-18 21:00:00,18.36997888270554,22.969219853881064,15.182122501703114,CLIENTE1
2020-02-18 22:00:00,18.40921440670239,24.315181245319202,16.19377107097901,CLIENTE1
2020-02-18 23:00:00,18.786611957086993,25.25316359982876,16.10997927760924,CLIENTE1
2020-02-19 00:00:00,18.201691280162645,28.127200701103046,15.88788914050415,CLIENTE1
2020-02-19 01:00:00,18.364829689521898,28.983002733445115,14.637527148074234,CLIENTE1
2020-02-19 02:00:00,18.523318094402228,32.70878815233553,14.253226971462373,CLIENTE1
2020-02-19 03:00:00,18.523749979232296,33.04070542795404,14.434624967233942,CLIENTE1
2020-02-19 04:00:00,18.51286975087684,35.302468742606344,13.167496666801286,CLIENTE1
2020-02-19 05:00:00,18.040993155853418,36.141542995568635,13.03039255577732,CLIENTE1
2020-02-19 06:00:00,18.362482823050176,35.51141875484224,14.00195529709813,CLIENTE1
2020-02-19 07:00:00,17.73897330489117,36.846281458480924,12.852958062772878,CLIENTE1
2020-02-19 08:00:00,17.634683241979868,34.776879475061634,13.600134093036091,CLIENTE1
2020-02-19 09:00:00,17.515404301812225,34.117567086813814,13.769439119451173,CLIENTE1
2020-02-19 10:00:00,17.481778185568267,31.650865247655727,15.003997632156686,CLIENTE1
2020-02-19 11:00:00,17.495943356355404,31.065941818685697,15.112482834865958,CLIENTE1
2020-02-19 12:00:00,17.454847661312055,29.542898224710854,15.652488437361699,CLIENTE1
2020-02-19 13:00:00,17.72226713371098,26.609923275712426,15.850928071184937,CLIENTE1
2020-02-19 14:00:00,17.492343723244044,24.75575393611902,16.234027894944944,CLIENTE1
2020-02-19 15:00:00,18.075829352233495,22.081889440230075,16.7617146186822,CLIENTE1
2020-02-19 16:00:00,17.41643724421321,21.63291865024554,17.245943873750058,CLIENTE1
2020-02-19 17:00:00,18.19930870548795,20.30244668707273,17.42937584582954,CLIENTE1
2020-02-19 18:00:00,17.939177694788185,21.489130752586888,16.907127990337063,CLIENTE1
2020-02-19 19:00:00,18.255797817739765,20.07359241989036,17.358997095765673,CLIENTE1
2020-02-19 20:00:00,17.590533694792867,21.84472293420772,17.878982046678033,CLIENTE1
2020-02-19 21:00:00,18.613196022892563,22.833623825946397,17.068743275982154,CLIENTE1
2020-02-19 22:00:00,18.288482638999135,25.478139064502294,16.51468027240203,CLIENTE1
2020-02-19 23:00:00,18.525487476881384,26.77973244925719,16.031166055505565,CLIENTE1
2020-02-20 00:00:00,18.62205465053782,26.761225602051876,15.350177971031917,CLIENTE1
2020-02-20 01:00:00,18.60062420559919,31.45968971714316,15.186580592923452,CLIENTE1
2020-02-20 02:00:00,18.342286934320008,31.546425478576534,14.105515427372376,CLIENTE1
2020-02-20 03:00:00,18.571963939013443,34.62064158007185,13.983447211286373,CLIENTE1
2020-02-20 04:00:00,18.072345063200498,33.88731596245046,14.617226345828326,CLIENTE1
2020-02-20 05:00:00,18.200117452950682,36.059129229329315,14.180880232347752,CLIENTE1
2020-02-20 06:00:00,18.09675648153306,36.76915768577437,13.527530239926739,CLIENTE1
2020-02-20 07:00:00,18.233812238265028,34.02507825954124,13.940577356882143,CLIENTE1
2020-02-20 08:00:00,17.958415480641108,34.01455289690924,14.483598960830886,CLIENTE1
2020-02-20 09:00:00,17.590223781667824,35.816951981405424,13.006783793627914,CLIENTE1
2020-02-20 10:00:00,17.783019601272482,32.09407657991914,14.647034978889538,CLIENTE1
2020-02-20 11:00:00,17.25940541210808,31.868015201083296,14.371160205949618,CLIENTE1
2020-02-20 12:00:00,17.477165453091004,28.470539842439862,15.059619027316568,CLIENTE1
2020-02-20 13:00:00,17.380475671285044,25.754985617550833,15.189896630222503,CLIENTE1
2020-02-20 14:00:00,17.794450589011493,23.958462671565805,16.16226158291544,CLIENTE1
2020-02-20 15:00:00,17.697042778944397,22.380890088642907,17.07766363704824,CLIENTE1
2020-02-20 16:00:00,17.562464736539944,21.278456046519466,18.01559300622874,CLIENTE1
2020-02-20 17:00:00,17.83431324346168,21.0521484912539,17.17334363591641,CLIENTE1
2020-02-20 18:00:00,18.111810157191616,20.31867686410276,18.041800090420207,CLIENTE1
2020-02-20 19:00:00,18.12589492947415,21.635744122388065,16.782652416861364,CLIENTE1
2020-02-20 20:00:00,18.42739029050188,21.39117861323377,17.025201244492617,CLIENTE1
2020-02-20 21:00:00,18.33233723602498,21.990634858230113,17.259621658195393,CLIENTE1
2020-02-20 22:00:00,18.340359565365713,24.701435499303397,16.574010568515025,CLIENTE1
2020-02-20 23:00:00,18.825373579760885,25.985445342471067,15.29250859561941,CLIENTE1
2020-02-21 00:00:00,18.42300252608787,29.17017758792242,15.711778089842223,CLIENTE1
2020-02-21 01:00:00,18.37840956347628,30.581939389022917,15.056180121398029,CLIENTE1
2020-02-21 02:00:00,18.65547999067838,31.874405355358245,14.712719726459063,CLIENTE1
2020-02-21 03:00:00,18.398021573314864,34.31716902432267,13.415918062751869,CLIENTE1
2020-02-21 04:00:00,18.287571919943865,34.695933045431964,14.052789809352262,CLIENTE1
2020-02-21 05:00:00,18.27958629729259,36.03186919372019,12.751370109686341,CLIENTE1
2020-02-21 06:00:00,18.125967415553742,35.41071116013876,13.906738736245229,CLIENTE1
2020-02-21 07:00:00,17.79685975580132,37.81587144163679,12.656875965284973,CLIENTE1
2020-02-21 08:00:00,17.736379053709783,35.019997220049305,13.952013695816897,CLIENTE1
2020-02-21 09:00:00,17.407015948326197,33.12337974909077,13.665068935096874,CLIENTE1
2020-02-21 10:00:00,17.543037367701537,30.516621568036136,15.364983406727863,CLIENTE1
2020-02-21 11:00:00,17.623791372239552,31.539628434300145,14.749566107430777,CLIENTE1
2020-02-21 12:00:00,17.7082953849122,29.610898509912122,15.782986471510217,CLIENTE1
2020-02-21 13:00:00,17.483573940753015,26.501282778197574,15.594252913354335,CLIENTE1
2020-02-21 14:00:00,17.501685862848785,23.71464277621109,16.114286385660275,CLIENTE1
2020-02-21 15:00:00,18.27021282712368,22.82403315470143,16.491540623200923,CLIENTE1
2020-02-21 16:00:00,17.718754467812758,20.939789642018397,17.154542117159707,CLIENTE1
2020-02-21 17:00:00,17.62096796971052,19.89530553967495,17.95532721197934,CLIENTE1
2020-02-21 18:00:00,17.549172432785568,20.725140773092967,17.62320178553189,CLIENTE1
2020-02-21 19:00:00,18.06351516682412,21.151122564806737,17.6210050577808,CLIENTE1
2020-02-21 20:00:00,18.26362576241587,20.741070707898906,17.588260707513456,CLIENTE1
2020-02-21 21:00:00,18.316724557711986,23.47275917246443,16.758942865073795,CLIENTE1
2020-02-21 22:00:00,18.54327298207914,23.93628511918524,16.596807232801858,CLIENTE1
2020-02-21 23:00:00,18.450866838851887,23.79690225114111,16.990627331460658,CLIENTE1
2020-02-22 00:00:00,18.429895667755112,27.25635746964804,16.135400773429332,CLIENTE1
2020-02-22 01:00:00,18.786734524235605,30.946901132896784,16.274429343480197,CLIENTE1
2020-02-22 02:00:00,18.358688590962963,32.480095271184595,13.6339852713398,CLIENTE1
